source_id,source_name,target_id,target_name,weight,year,percentage,width
16,Trance,31,Europop,72,2002,1.0163749294184077,1.0163749294184077
20,Electro,22,Techno,874,2002,8.036042662743656,8.036042662743656
20,Electro,1,House,930,2002,8.55093784479588,8.55093784479588
20,Electro,24,Breaks,291,2002,2.6756160353070984,2.6756160353070984
20,Electro,32,Breakbeat,303,2002,2.785950717175432,2.785950717175432
20,Electro,42,Experimental,427,2002,3.9260757631482166,3.9260757631482166
20,Electro,16,Trance,273,2002,2.510114012504597,2.510114012504597
20,Electro,15,Disco,276,2002,2.5376976829716806,2.5376976829716806
20,Electro,97,IDM,235,2002,2.160720853254873,2.160720853254873
20,Electro,95,Industrial,387,2002,3.55829349025377,3.55829349025377
20,Electro,21,Downtempo,413,2002,3.7973519676351595,3.7973519676351595
20,Electro,40,Ambient,286,2002,2.6296432511952923,2.6296432511952923
20,Electro,106,Leftfield,140,2002,1.2872379551305628,1.2872379551305628
20,Electro,29,Dub,147,2002,1.351599852887091,1.351599852887091
20,Electro,114,EBM,174,2002,1.5998528870908424,1.5998528870908424
20,Electro,23,Abstract,158,2002,1.4527399779330636,1.4527399779330636
20,Electro,8,Progressive House,120,2002,1.1033468186833395,1.1033468186833395
20,Electro,3,Tech House,269,2002,2.473335785215153,2.473335785215153
20,Electro,61,Synth-pop,903,2002,8.30268481059213,8.30268481059213
20,Electro,4,Deep House,121,2002,1.1125413755057005,1.1125413755057005
20,Electro,7,Euro House,132,2002,1.2136815005516732,1.2136815005516732
20,Electro,122,Indie Rock,160,2002,1.471129091577786,1.471129091577786
20,Electro,54,Hip Hop,111,2002,1.0205958072820889,1.0205958072820889
20,Electro,89,Pop Rock,145,2002,1.3332107392423684,1.3332107392423684
20,Electro,98,Trip Hop,112,2002,1.0297903641044501,1.0297903641044501
20,Electro,104,Alternative Rock,218,2002,2.0044133872747336,2.0044133872747336
40,Ambient,97,IDM,451,2002,4.608153673240013,4.608153673240013
40,Ambient,21,Downtempo,1113,2002,11.372228466332892,11.372228466332892
40,Ambient,23,Abstract,478,2002,4.884029835496066,4.884029835496066
40,Ambient,42,Experimental,874,2002,8.930213548584858,8.930213548584858
40,Ambient,20,Electro,280,2002,2.8609379789516707,2.8609379789516707
40,Ambient,16,Trance,233,2002,2.3807091039133548,2.3807091039133548
40,Ambient,25,Minimal,260,2002,2.656585266169408,2.656585266169408
